Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun023.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
699.000000	23	139.692373	55.639821	-53.956725	32.081820	-53.880428	89.551086	72.099979	74.763144	64.973791	56.458524	47.554094	38.727168	30.739751	22.881265	15.293355	8.638905	5.456662	3.282265	110.765386	106.489531	0.337281	2.888143	0.487546	0.496383	0.360589	0.266327	205.117680	0.304505	-1.984685	-0.954100	-0.327382	-0.314737	-49384.141066	-49995.852327	49993.289454	2303.517259	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2211.554134	-49384.859274	49992.905035	732.992690	49995.619805	-49115.446240	0.679951
700.000000	23	139.652699	55.645161	-53.956725	32.081820	-53.895688	89.650496	72.183905	74.900343	65.059084	56.480000	47.618457	38.791697	30.771795	22.902689	15.304009	8.647115	5.473301	3.282265	110.967326	106.568345	0.339380	2.894072	0.487546	0.497196	0.360589	0.266327	205.160894	0.301238	-1.988016	-0.955765	-0.326545	-0.315566	-49384.141066	-49995.852327	49993.289454	2306.531425	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2208.502588	-49384.859274	49992.905035	734.499772	49995.619805	-49115.446240	0.679951
701.000000	23	139.732047	55.645161	-53.956725	32.076479	-53.910947	89.700200	72.244942	74.934643	65.144377	56.544427	47.650639	38.802452	30.793158	22.924113	15.304009	8.647115	5.469141	3.290566	111.068296	106.699701	0.339380	2.896612	0.484199	0.495570	0.361422	0.264633	205.186822	0.294702	-2.000509	-0.956598	-0.325708	-0.314737	-49384.141066	-49995.852327	49993.289454	2311.052673	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2210.028361	-49384.859274	49992.905035	732.992690	49995.619805	-49115.446240	0.679951
702.000000	23	139.751885	55.645161	-53.956725	32.081820	-53.926206	89.783041	72.359386	75.003242	65.165700	56.587379	47.693548	38.834716	30.835884	22.966961	15.325317	8.663534	5.477460	3.294716	111.169266	106.699701	0.333081	2.896612	0.487546	0.497196	0.362255	0.266327	205.247322	0.292251	-2.002175	-0.954100	-0.324872	-0.314737	-49384.141066	-49995.852327	49993.289454	2309.545590	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2210.028361	-49384.859274	49992.905035	729.978524	49995.619805	-49115.446240	0.679951
703.000000	23	139.712210	55.661184	-53.971984	32.087161	-53.926206	89.865882	72.443312	75.106141	65.250994	56.651807	47.757912	38.888489	30.846566	22.999097	15.335971	8.679953	5.481620	3.311318	111.270235	106.804786	0.337281	2.898306	0.487546	0.497196	0.360589	0.266327	205.290536	0.284081	-2.001342	-0.956598	-0.326545	-0.316395	-49384.141066	-49995.852327	49993.289454	2311.052673	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2208.502588	-49384.859274	49992.905035	736.006855	49995.619805	-49115.446240	0.679951
704.000000	23	139.751885	55.677206	-53.971984	32.081820	-53.910947	89.965291	72.527238	75.140441	65.293640	56.694758	47.768639	38.931508	30.867929	22.999097	15.346625	8.696372	5.489940	3.315469	111.320720	106.909871	0.335181	2.900847	0.487546	0.497196	0.358922	0.265480	205.359679	0.278362	-2.001342	-0.954100	-0.324872	-0.318053	-49384.141066	-49995.852327	49993.289454	2312.559756	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2213.079907	-49384.859274	49992.905035	734.499772	49995.619805	-49115.446240	0.679951
705.000000	23	139.791559	55.682546	-53.971984	32.081820	-53.941465	90.031564	72.618793	75.209041	65.336287	56.737710	47.822275	38.942263	30.857247	23.020521	15.335971	8.700476	5.477460	3.327920	111.396448	106.962414	0.335181	2.903387	0.487546	0.498822	0.359755	0.267174	205.402893	0.272643	-2.000509	-0.955765	-0.324872	-0.318053	-49384.141066	-49995.852327	49993.289454	2311.052673	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2205.451042	-49384.859274	49992.905035	734.499772	49995.619805	-49115.446240	0.679951
706.000000	23	139.732047	55.671865	-53.941465	32.087161	-53.926206	90.081269	72.679830	75.243340	65.421580	56.802138	47.822275	38.985282	30.932017	23.009809	15.378587	8.704581	5.494099	3.332071	111.472175	107.093770	0.339380	2.906775	0.485872	0.496383	0.359755	0.266327	205.446108	0.266924	-1.999676	-0.955765	-0.324872	-0.316395	-49384.141066	-49995.852327	49993.289454	2314.066839	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2208.502588	-49384.859274	49992.905035	732.992690	49995.619805	-49115.446240	0.679951
707.000000	23	139.771722	55.677206	-53.941465	32.076479	-53.910947	90.130973	72.763756	75.311940	65.485550	56.845089	47.897366	39.006791	30.953380	23.031233	15.378587	8.696372	5.494099	3.344523	111.623630	107.146312	0.339380	2.906775	0.486709	0.497196	0.359755	0.268020	205.472036	0.258755	-2.002175	-0.954933	-0.328218	-0.317224	-49384.141066	-49995.852327	49993.289454	2314.066839	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2206.976815	-49384.859274	49992.905035	732.992690	49995.619805	-49115.446240	0.679951
708.000000	23	139.771722	55.698569	-53.926206	32.087161	-53.895688	90.230382	72.855312	75.414839	65.570843	56.909517	47.929548	39.049810	30.974743	23.074081	15.399895	8.708686	5.494099	3.348673	111.648873	107.251397	0.335181	2.908469	0.486709	0.496383	0.361422	0.266327	205.549822	0.255487	-2.000509	-0.954100	-0.326545	-0.316395	-49384.141066	-49995.852327	49993.289454	2317.081005	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2208.502588	-49384.859274	49992.905035	736.006855	49995.619805	-49115.446240	0.679951
709.000000	23	139.831233	55.693228	-53.941465	32.092502	-53.910947	90.329792	72.939238	75.414839	65.592166	57.016896	48.004639	39.092829	31.017469	23.095505	15.431857	8.721000	5.510738	3.352824	111.674115	107.461567	0.335181	2.912703	0.487546	0.495570	0.359755	0.265480	205.601679	0.246500	-2.001342	-0.954100	-0.325708	-0.317224	-49384.141066	-49995.852327	49993.289454	2317.081005	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2206.976815	-49384.859274	49992.905035	732.992690	49995.619805	-49115.446240	0.679951
710.000000	23	139.811396	55.703909	-53.971984	32.092502	-53.926206	90.379496	73.007904	75.552038	65.677459	57.038372	48.036820	39.114338	31.038832	23.127641	15.431857	8.733314	5.506578	3.352824	111.800327	107.409025	0.333081	2.914397	0.499261	0.495570	0.360589	0.265480	205.618964	0.239147	-2.003008	-0.951601	-0.325708	-0.315566	-49384.141066	-49995.852327	49993.289454	2317.081005	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2208.502588	-49384.859274	49992.905035	731.485607	49995.619805	-49115.446240	0.679951
711.000000	23	139.851070	55.703909	-53.956725	32.097842	-53.910947	90.462337	73.107089	75.586338	65.741429	57.038372	48.090457	39.135848	31.102921	23.138353	15.463819	8.737419	5.506578	3.365275	111.876055	107.566652	0.337281	2.916938	0.497588	0.497196	0.362255	0.265480	205.670822	0.231794	-2.002175	-0.953267	-0.325708	-0.313908	-49384.141066	-49995.852327	49993.289454	2317.081005	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2211.554134	-49384.859274	49992.905035	732.992690	49995.619805	-49115.446240	0.679951
712.000000	23	139.870907	55.709250	-53.987243	32.097842	-53.910947	90.561746	73.198645	75.620638	65.762752	57.102800	48.122638	39.189622	31.092240	23.181200	15.485127	8.741524	5.510738	3.381877	111.977025	107.645466	0.335181	2.921172	0.499261	0.496383	0.360589	0.266327	205.705393	0.226075	-2.002175	-0.954933	-0.325708	-0.315566	-49384.141066	-49995.852327	49993.289454	2318.588088	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2206.976815	-49384.859274	49992.905035	731.485607	49995.619805	-49115.446240	0.679951
713.000000	23	139.870907	55.714591	-53.926206	32.103183	-53.895688	90.677724	73.259682	75.654937	65.741429	57.167228	48.154820	39.221886	31.113603	23.191912	15.463819	8.757943	5.514898	3.381877	112.052752	107.724280	0.333081	2.923713	0.501772	0.498822	0.361422	0.267174	205.757250	0.217906	-2.002175	-0.954933	-0.325708	-0.314737	-49384.141066	-49995.852327	49993.289454	2320.095170	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2211.554134	-49384.859274	49992.905035	732.992690	49995.619805	-49115.446240	0.679951
714.000000	23	139.870907	55.719932	-53.987243	32.097842	-53.926206	90.710860	73.351238	75.757837	65.933339	57.210179	48.197729	39.243395	31.167010	23.234760	15.506435	8.762048	5.523217	3.381877	112.128479	107.750551	0.339380	2.924560	0.499261	0.496383	0.359755	0.265480	205.809107	0.208919	-2.000509	-0.953267	-0.328218	-0.314737	-49384.141066	-49995.852327	49993.289454	2318.588088	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2211.554134	-49384.859274	49992.905035	734.499772	49995.619805	-49115.446240	0.679951
715.000000	23	139.970092	55.730613	-53.987243	32.097842	-53.971984	90.793701	73.442793	75.792136	65.933339	57.296083	48.229911	39.318678	31.199054	23.234760	15.495781	8.778466	5.514898	3.390178	112.330419	107.881907	0.337281	2.926253	0.500098	0.497196	0.358922	0.266327	205.860964	0.204834	-1.998844	-0.955765	-0.328218	-0.314737	-49384.141066	-49995.852327	49993.289454	2317.081005	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2208.502588	-49384.859274	49992.905035	736.006855	49995.619805	-49115.446240	0.679951
716.000000	23	139.950255	55.730613	-53.971984	32.113865	-53.956725	90.893110	73.519089	75.826436	65.954662	57.339035	48.294274	39.340188	31.231099	23.245472	15.495781	8.778466	5.523217	3.402630	112.380904	107.908179	0.335181	2.928794	0.500098	0.495570	0.360589	0.264633	205.912821	0.195847	-2.001342	-0.954100	-0.327382	-0.315566	-49384.141066	-49995.852327	49993.289454	2323.109336	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2208.502588	-49384.859274	49992.905035	729.978524	49995.619805	-49115.446240	0.679951
717.000000	23	140.009766	55.757317	-53.941465	32.108524	-54.002503	90.959383	73.595386	75.929335	66.039955	57.339035	48.305002	39.404716	31.252462	23.234760	15.495781	8.794885	5.527377	3.402630	112.532359	108.118349	0.343580	2.931335	0.499261	0.498822	0.360589	0.264633	205.930107	0.196664	-2.017999	-0.954100	-0.326545	-0.313908	-49384.141066	-49995.852327	49993.289454	2323.109336	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2210.028361	-49384.859274	49992.905035	729.978524	49995.619805	-49115.446240	0.679951
718.000000	23	139.989929	55.757317	-53.956725	32.108524	-53.971984	91.025656	73.686941	76.032235	66.125248	57.360510	48.337184	39.415471	31.273825	23.299032	15.527743	8.794885	5.539856	3.406780	112.507116	108.170891	0.337281	2.934722	0.502609	0.500448	0.361422	0.267174	205.981964	0.187677	-2.017166	-0.953267	-0.329055	-0.314737	-49384.141066	-49995.852327	49993.289454	2321.602253	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2211.554134	-49384.859274	49992.905035	734.499772	49995.619805	-49115.446240	0.679951
719.000000	23	140.009766	55.762658	-53.987243	32.108524	-53.971984	91.125065	73.747978	76.100834	66.189218	57.424938	48.423002	39.479999	31.305869	23.320456	15.549052	8.807200	5.523217	3.402630	112.683814	108.249705	0.341480	2.938110	0.499261	0.501261	0.361422	0.265480	206.016535	0.186043	-2.014668	-0.953267	-0.327382	-0.314737	-49384.141066	-49995.852327	49993.289454	2324.616419	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2208.502588	-49384.859274	49992.905035	737.513938	49995.619805	-49115.446240	0.679951
720.000000	23	140.049440	55.773339	-53.971984	32.124546	-53.956725	91.191338	73.862423	76.169434	66.253188	57.446414	48.433729	39.501508	31.316551	23.320456	15.559706	8.807200	5.535696	3.410931	112.734299	108.407332	0.341480	2.936416	0.500098	0.501261	0.362255	0.266327	206.085678	0.178690	-2.014668	-0.951601	-0.326545	-0.316395	-49384.141066	-49995.852327	49993.289454	2326.123502	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2211.554134	-49384.859274	49992.905035	734.499772	49995.619805	-49115.446240	0.679951
721.000000	23	140.089114	55.778680	-53.956725	32.119205	-53.956725	91.257610	73.961608	76.272333	66.274511	57.510842	48.465911	39.523018	31.305869	23.363304	15.581014	8.823619	5.535696	3.419232	112.936238	108.512417	0.337281	2.942344	0.500098	0.501261	0.360589	0.266327	206.128892	0.171338	-2.015501	-0.953267	-0.329055	-0.314737	-49384.141066	-49995.852327	49993.289454	2326.123502	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2205.451042	-49384.859274	49992.905035	734.499772	49995.619805	-49115.446240	0.679951
722.000000	23	140.069277	55.778680	-53.971984	32.129887	-53.956725	91.307315	74.007385	76.340933	66.317158	57.618221	48.551729	39.544527	31.380640	23.395440	15.612976	8.823619	5.544015	3.423382	112.936238	108.512417	0.341480	2.944038	0.499261	0.499635	0.361422	0.265480	206.172106	0.170521	-2.015501	-0.950768	-0.325708	-0.314737	-49384.141066	-49995.852327	49993.289454	2326.123502	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2211.554134	-49384.859274	49992.905035	732.992690	49995.619805	-49115.446240	0.679951
723.000000	23	140.089114	55.778680	-53.941465	32.135228	-53.941465	91.373588	74.098941	76.409532	66.402451	57.661173	48.594638	39.587546	31.402002	23.395440	15.623630	8.819514	5.539856	3.435834	113.062451	108.670045	0.341480	2.945732	0.502609	0.498822	0.358089	0.265480	206.206678	0.160717	-2.017166	-0.954100	-0.326545	-0.314737	-49384.141066	-49995.852327	49993.289454	2329.137668	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2213.079907	-49384.859274	49992.905035	736.006855	49995.619805	-49115.446240	0.679951
724.000000	23	140.148625	55.784021	-53.956725	32.151250	-53.941465	91.472997	74.167608	76.409532	66.445097	57.725600	48.637547	39.652075	31.423365	23.416864	15.634284	8.840038	5.552335	3.435834	113.163421	108.722587	0.339380	2.949966	0.500098	0.499635	0.361422	0.265480	206.275820	0.159083	-2.015501	-0.954100	-0.328218	-0.313078	-49384.141066	-49995.852327	49993.289454	2332.151833	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2208.502588	-49384.859274	49992.905035	732.992690	49995.619805	-49115.446240	0.679951
725.000000	23	140.128788	55.794702	-53.941465	32.135228	-53.941465	91.555838	74.266793	76.512431	66.487744	57.747076	48.669728	39.673584	31.466091	23.459712	15.623630	8.831828	5.564814	3.448285	113.188663	108.827672	0.337281	2.951660	0.501772	0.500448	0.358922	0.266327	206.310392	0.153364	-2.017166	-0.954933	-0.325708	-0.318053	-49384.141066	-49995.852327	49993.289454	2329.137668	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2208.502588	-49384.859274	49992.905035	736.006855	49995.619805	-49115.446240	0.679951
726.000000	23	140.089114	55.805383	-53.971984	32.140568	-53.941465	91.622111	74.358348	76.546731	66.551714	57.811504	48.734092	39.705848	31.487454	23.449000	15.676900	8.848247	5.552335	3.444135	113.264391	108.932757	0.341480	2.953354	0.498425	0.498822	0.360589	0.265480	206.362249	0.148462	-2.018832	-0.955765	-0.325708	-0.318053	-49384.141066	-49995.852327	49993.289454	2330.644750	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2210.028361	-49384.859274	49992.905035	729.978524	49995.619805	-49115.446240	0.679951
727.000000	23	140.128788	55.794702	-53.971984	32.145909	-53.941465	91.671815	74.434645	76.683930	66.594360	57.832980	48.777001	39.716603	31.551543	23.502560	15.687554	8.840038	5.564814	3.448285	113.314876	109.011571	0.341480	2.955894	0.501772	0.500448	0.358922	0.267174	206.405463	0.141109	-2.017999	-0.956598	-0.326545	-0.317224	-49384.141066	-49995.852327	49993.289454	2332.151833	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2211.554134	-49384.859274	49992.905035	732.992690	49995.619805	-49115.446240	0.679951
728.000000	23	140.188299	55.805383	-53.987243	32.151250	-53.910947	91.754656	74.510941	76.649630	66.637007	57.918883	48.809183	39.781131	31.551543	23.491848	15.687554	8.844142	5.577293	3.444135	113.340118	109.064114	0.343580	2.960129	0.502609	0.502074	0.360589	0.264633	206.440034	0.136207	-2.016333	-0.954100	-0.326545	-0.315566	-49384.141066	-49995.852327	49993.289454	2335.165999	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2208.502588	-49384.859274	49992.905035	732.992690	49995.619805	-49115.446240	0.679951
729.000000	23	140.188299	55.805383	-53.987243	32.161931	-53.926206	91.820929	74.602496	76.683930	66.722300	57.983311	48.862819	39.824150	31.551543	23.523984	15.666246	8.852352	5.581452	3.452436	113.567300	109.142927	0.339380	2.960129	0.500098	0.498822	0.360589	0.264633	206.491892	0.130489	-2.017999	-0.955765	-0.325708	-0.316395	-49384.141066	-49995.852327	49993.289454	2329.137668	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2208.502588	-49384.859274	49992.905035	729.978524	49995.619805	-49115.446240	0.679951
730.000000	23	140.208136	55.826746	-53.941465	32.161931	-53.926206	91.903770	74.686422	76.889729	66.786270	57.918883	48.873546	39.845660	31.604951	23.556120	15.708862	8.856457	5.577293	3.456587	113.794482	109.221741	0.339380	2.962670	0.500935	0.500448	0.359755	0.265480	206.552391	0.127221	-2.028826	-0.954933	-0.325708	-0.315566	-49384.141066	-49995.852327	49993.289454	2326.123502	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2208.502588	-49384.859274	49992.905035	729.978524	49995.619805	-49115.446240	0.679951
731.000000	23	140.247810	55.837428	-54.002503	32.140568	-53.987243	91.986611	74.755089	76.855429	66.850240	58.004787	48.905728	39.888679	31.636995	23.577544	15.698208	8.864666	5.585612	3.469038	113.769240	109.274284	0.341480	2.964363	0.499261	0.499635	0.360589	0.265480	206.561034	0.120685	-2.027160	-0.954933	-0.326545	-0.318883	-49384.141066	-49995.852327	49993.289454	2327.630585	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2205.451042	-49384.859274	49992.905035	731.485607	49995.619805	-49115.446240	0.679951
732.000000	23	140.227973	55.848109	-53.956725	32.151250	-53.987243	92.019747	74.861904	76.958328	66.807593	58.112166	48.970092	39.910188	31.636995	23.588256	15.740824	8.876980	5.593931	3.460737	113.945937	109.326826	0.339380	2.968598	0.497588	0.500448	0.360589	0.262939	206.621534	0.118234	-2.029659	-0.957431	-0.327382	-0.316395	-49384.141066	-49995.852327	49993.289454	2335.165999	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2205.451042	-49384.859274	49992.905035	729.978524	49995.619805	-49115.446240	0.679951
733.000000	23	140.208136	55.848109	-53.926206	32.145909	-54.033021	92.119156	74.938200	76.992628	66.935533	58.198070	49.013001	39.931697	31.690402	23.620392	15.751478	8.893399	5.602251	3.469038	113.895452	109.510725	0.339380	2.970292	0.498425	0.499635	0.359755	0.265480	206.664748	0.113332	-2.029659	-0.956598	-0.326545	-0.316395	-49384.141066	-49995.852327	49993.289454	2332.151833	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2203.925269	-49384.859274	49992.905035	734.499772	49995.619805	-49115.446240	0.679951
734.000000	23	140.247810	55.858791	-53.941465	32.151250	-54.017762	92.201997	75.006867	77.061227	66.999503	58.219545	49.077364	39.985471	31.722447	23.641816	15.762132	8.901609	5.602251	3.473189	114.046907	109.536996	0.339380	2.970292	0.501772	0.500448	0.359755	0.266327	206.690677	0.110881	-2.030492	-0.957431	-0.326545	-0.315566	-49384.141066	-49995.852327	49993.289454	2335.165999	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2213.079907	-49384.859274	49992.905035	737.513938	49995.619805	-49115.446240	0.679951
