Test Data Acquisition Report
Seconds To Fire Line:   0.000000                     
Serial Number: 000
Test Date: 000
Test Request Number: 000
Test Title: c:\users\admin\desktop\paul\kevinhaifengRun024.txt
Add Text Here
Add Text Here
Add Text Here
Add Text Here
Time	Run	Horizontal Force	East Disp	East Force	West Disp	West Force	SP1	Horizontal Disp	Pacific - 10 (0:2:1)	Pacific - 11 (0:2:2)	Pacific - 12 (0:2:3)	Pacific - 13 (0:2:4)	Pacific - 14 (0:2:5)	Pacific - 15 (0:2:6)	Pacific - 16 (0:2:7)	Pacific - 18 (0:4:0)	Pacific - 19 (0:4:1)	Pacific - 20 (0:4:2)	Pacific - 21 (0:4:3)	Pacific - 22 (0:4:4)	Pacific - 23 (0:4:5)	Pacific - 24 (0:4:6)	Pacific - 27 (0:6:0)	Pacific - 28 (0:6:1)	Pacific - 29 (0:6:2)	Pacific - 30 (0:6:3)	Pacific - 31 (0:6:4)	Red actuator	Pacific - 44 (0:8:0)	Pacific - 45 (0:8:1)	Pacific - 46 (0:8:2)	Pacific - 47 (0:8:3)	Pacific - 48 (0:8:4)	Pacific - 69 (0:11:0)	Pacific - 70 (0:11:1)	Pacific - 72 (0:11:3)	Pacific - 75 (0:11:6)	Pacific - 76 (0:11:7)	Pacific - 86 (0:13:1)	Pacific - 87 (0:13:2)	Pacific - 88 (0:13:3)	Pacific - 89 (0:13:4)	Pacific - 90 (0:13:5)	Pacific - 91 (0:13:6)	Pacific - 92 (0:13:7)	Pacific - 101 (0:15:0)	Pacific - 102 (0:15:1)	Pacific - 103 (0:15:2)	Pacific - 104 (0:15:3)
805.000000	24	-38.384655	55.671865	-53.773614	29.961547	-53.941465	27.171838	-0.663778	23.896610	20.962536	18.338845	16.166143	13.582627	10.989697	8.280813	5.694091	2.769128	1.496654	3.444135	39.228227	26.099511	0.368776	1.235017	-0.211197	-0.147524	-0.065987	0.022423	161.938042	6.762736	-0.677110	0.242706	0.374452	0.074152	49382.533845	-49995.852327	49993.289454	2285.432265	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2536.543758	49381.815637	-49998.620738	1046.465923	49995.619805	-49115.446240	0.679951
806.000000	24	-38.642537	55.666524	-53.773614	29.950865	-53.895688	26.923315	-0.915555	23.656512	20.770626	18.209990	16.037415	13.496589	10.904246	8.216541	5.608859	2.723976	1.471696	3.431683	38.950560	25.863069	0.368776	1.228242	-0.212870	-0.149150	-0.065154	0.021576	161.799756	6.764370	-0.675445	0.245204	0.375289	0.074982	49382.533845	-49995.852327	49993.289454	2286.939348	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2536.543758	49381.815637	-49998.620738	1050.987172	49995.619805	-49115.446240	0.679951
807.000000	24	-38.920255	55.671865	-53.804132	29.972228	-53.956725	26.691360	-1.197851	23.485013	20.578717	18.059659	15.919416	13.410551	10.818794	8.152269	5.576897	2.703452	1.438418	3.427533	38.622408	25.600357	0.375075	1.220620	-0.216218	-0.148337	-0.075152	0.007179	161.652828	6.763553	-0.666283	0.245204	0.374452	0.076640	49382.533845	-49995.852327	49993.289454	2286.939348	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2538.069530	49381.815637	-49998.620738	1049.480089	49995.619805	-49115.446240	0.679951
808.000000	24	-39.118625	55.661184	-53.804132	29.961547	-53.910947	26.492542	-1.434370	23.279215	20.429454	17.973755	15.801416	13.303004	10.765386	8.087997	5.534281	2.687033	1.421779	3.419232	38.269014	25.311373	0.375075	1.213844	-0.217891	-0.148337	-0.075985	0.008026	161.557757	6.762736	-0.667949	0.243539	0.375289	0.074982	49382.533845	-49995.852327	49993.289454	2291.460596	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2533.492212	49381.815637	-49998.620738	1046.465923	49995.619805	-49115.446240	0.679951
809.000000	24	-39.257485	55.655843	-53.773614	29.966887	-53.926206	26.244019	-1.678518	23.039117	20.301514	17.780473	15.672689	13.206211	10.658572	8.023725	5.481010	2.641881	1.400981	3.415081	37.890376	25.048661	0.375075	1.210457	-0.219565	-0.158906	-0.075152	0.008026	161.402185	6.763553	-0.661286	0.244372	0.374452	0.082444	49382.533845	-49995.852327	49993.289454	2289.953513	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2533.492212	49381.815637	-49998.620738	1043.451758	49995.619805	-49115.446240	0.679951
810.000000	24	-39.594714	55.650502	-53.788873	29.956206	-53.956725	26.045200	-1.945555	22.901918	20.066958	17.630141	15.533234	13.120174	10.551757	7.948741	5.417086	2.613148	1.380183	3.402630	37.890376	24.838491	0.377174	1.204529	-0.226259	-0.158093	-0.075985	0.007179	161.263900	6.762736	-0.661286	0.245204	0.376125	0.083273	49382.533845	-49995.852327	49993.289454	2283.925182	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2536.543758	49381.815637	-49998.620738	1047.973006	49995.619805	-49115.446240	0.679951
811.000000	24	-39.812922	55.650502	-53.788873	29.972228	-53.926206	25.796677	-2.197333	22.627520	19.960341	17.479810	15.415235	12.969607	10.487668	7.884469	5.363816	2.580310	1.355225	3.390178	37.486497	24.575778	0.375075	1.196060	-0.227933	-0.158093	-0.075985	0.008872	161.108329	6.762736	-0.656289	0.244372	0.392019	0.084103	49382.533845	-49995.852327	49993.289454	2291.460596	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2536.543758	49381.815637	-49998.620738	1049.480089	49995.619805	-49115.446240	0.679951
812.000000	24	-40.090640	55.650502	-53.788873	29.961547	-53.895688	25.581291	-2.433851	22.524620	19.789755	17.286527	15.307962	12.915834	10.391535	7.830909	5.342508	2.567996	1.334426	3.377727	37.284557	24.260523	0.372975	1.189285	-0.227933	-0.158093	-0.077651	0.007179	160.987329	6.763553	-0.655456	0.244372	0.393692	0.084103	49382.533845	-49995.852327	49993.289454	2285.432265	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2531.966439	49381.815637	-49998.620738	1044.958841	49995.619805	-49115.446240	0.679951
813.000000	24	-40.328684	55.645161	-53.773614	29.961547	-53.910947	25.332768	-2.700888	22.250222	19.597846	17.136196	15.125599	12.797532	10.316764	7.755925	5.299892	2.543367	1.309468	3.369426	36.855435	23.971540	0.375075	1.181663	-0.229607	-0.157280	-0.078484	0.008872	160.814472	6.763553	-0.652125	0.244372	0.393692	0.085761	49382.533845	-49995.852327	49993.289454	2285.432265	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2535.017985	49381.815637	-49998.620738	1044.958841	49995.619805	-49115.446240	0.679951
814.000000	24	-40.606403	55.645161	-53.788873	29.966887	-53.910947	25.067677	-2.906888	22.078724	19.448583	17.007341	15.018326	12.646966	10.199268	7.702365	5.214660	2.506424	1.280351	3.365275	36.729223	23.682556	0.368776	1.173194	-0.231280	-0.163784	-0.077651	0.007179	160.719401	6.763553	-0.650459	0.259363	0.396202	0.084932	49382.533845	-49995.852327	49993.289454	2285.432265	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2536.543758	49381.815637	-49998.620738	1044.958841	49995.619805	-49115.446240	0.679951
815.000000	24	-40.864284	55.629139	-53.788873	29.966887	-53.941465	24.835722	-3.173925	21.872925	19.256673	16.857010	14.889599	12.560928	10.124498	7.616669	5.172044	2.473587	1.255393	3.352824	36.476798	23.446115	0.375075	1.166419	-0.234628	-0.163784	-0.078484	0.007179	160.581115	6.766821	-0.644629	0.261029	0.395365	0.083273	49382.533845	-49995.852327	49993.289454	2285.432265	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2538.069530	49381.815637	-49998.620738	1046.465923	49995.619805	-49115.446240	0.679951
816.000000	24	-41.082492	55.634480	-53.758354	29.972228	-53.910947	24.636904	-3.440962	21.632827	19.128733	16.749631	14.782326	12.442626	10.081772	7.530973	5.161390	2.444853	1.238754	3.344523	36.098161	23.157131	0.370875	1.158797	-0.238812	-0.165410	-0.078484	0.008872	160.416901	6.763553	-0.638799	0.259363	0.392856	0.083273	49382.533845	-49995.852327	49993.289454	2286.939348	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2541.121076	49381.815637	-49998.620738	1050.987172	49995.619805	-49115.446240	0.679951
817.000000	24	-41.320536	55.623798	-53.804132	29.966887	-53.941465	24.404949	-3.692740	21.461328	18.915501	16.556348	14.621418	12.345834	9.985638	7.520261	5.054850	2.416120	1.234594	3.315469	35.896221	22.894418	0.368776	1.151175	-0.240485	-0.164597	-0.090148	0.007179	160.278616	6.763553	-0.637966	0.257697	0.395365	0.084103	49382.533845	-49995.852327	49993.289454	2282.418099	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2538.069530	49381.815637	-49998.620738	1050.987172	49995.619805	-49115.446240	0.679951
818.000000	24	-41.538743	55.618458	-53.773614	29.961547	-53.895688	24.156426	-3.944517	21.324129	18.744914	16.384541	14.503418	12.227532	9.868142	7.434565	5.033542	2.375073	1.213796	3.303017	35.643797	22.657977	0.375075	1.144400	-0.242159	-0.164597	-0.089315	0.008872	160.148973	6.764370	-0.634635	0.261029	0.397038	0.084932	49382.533845	-49995.852327	49993.289454	2285.432265	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2536.543758	49381.815637	-49998.620738	1049.480089	49995.619805	-49115.446240	0.679951
819.000000	24	-41.756951	55.607776	-53.743095	29.966887	-53.880428	23.941040	-4.181036	21.084031	18.553005	16.234210	14.353236	12.119984	9.782690	7.338157	4.990926	2.350444	1.184678	3.286415	35.315645	22.316451	0.372975	1.140165	-0.245506	-0.164597	-0.089315	0.005485	159.967474	6.762736	-0.631304	0.261861	0.392856	0.084103	49382.533845	-49995.852327	49993.289454	2288.446430	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2536.543758	49381.815637	-49998.620738	1049.480089	49995.619805	-49115.446240	0.679951
820.000000	24	-41.994995	55.607776	-53.788873	29.977569	-53.880428	23.725653	-4.455702	20.912532	18.446388	16.083878	14.235236	12.033947	9.718601	7.273885	4.948310	2.329921	1.163880	3.278114	35.063220	22.080010	0.372975	1.130849	-0.248854	-0.175166	-0.088482	0.007179	159.829188	6.764370	-0.627972	0.259363	0.392856	0.083273	49382.533845	-49995.852327	49993.289454	2288.446430	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2535.017985	49381.815637	-49998.620738	1052.494255	49995.619805	-49115.446240	0.679951
821.000000	24	-42.292550	55.597095	-53.773614	29.988250	-53.865169	23.443994	-4.684591	20.603834	18.233155	15.933547	14.106509	11.926399	9.622468	7.209613	4.905694	2.305292	1.134762	3.269813	34.760310	21.791026	0.372975	1.123227	-0.250527	-0.175166	-0.088482	0.006332	159.716831	6.762736	-0.622975	0.257697	0.395365	0.084932	49382.533845	-49995.852327	49993.289454	2283.925182	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2535.017985	49381.815637	-49998.620738	1052.494255	49995.619805	-49115.446240	0.679951
822.000000	24	-42.530595	55.597095	-53.819391	29.972228	-53.865169	23.261744	-4.928739	20.500935	18.062569	15.804692	14.009964	11.818852	9.526335	7.123917	4.852424	2.272454	1.109804	3.257362	34.457401	21.580856	0.372975	1.113912	-0.253038	-0.176792	-0.089315	0.007179	159.552617	6.763553	-0.620477	0.257697	0.396202	0.084932	49382.533845	-49995.852327	49993.289454	2283.925182	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2538.069530	49381.815637	-49998.620738	1052.494255	49995.619805	-49115.446240	0.679951
823.000000	24	-42.728965	55.581072	-53.773614	29.993591	-53.880428	22.996653	-5.172887	20.295136	17.870660	15.697313	13.859782	11.700550	9.462246	7.070357	4.799154	2.247826	1.101485	3.244910	34.204976	21.291872	0.368776	1.106290	-0.253874	-0.175166	-0.088482	0.004638	159.431617	6.763553	-0.616312	0.256864	0.396202	0.084932	49382.533845	-49995.852327	49993.289454	2283.925182	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2538.069530	49381.815637	-49998.620738	1047.973006	49995.619805	-49115.446240	0.679951
824.000000	24	-42.986847	55.575732	-53.804132	29.988250	-53.910947	22.748130	-5.424665	20.089338	17.678750	15.439602	13.741783	11.603758	9.355431	6.973949	4.735230	2.219093	1.080686	3.236609	33.750611	21.002889	0.372975	1.098668	-0.258059	-0.173540	-0.089315	0.007179	159.258761	6.762736	-0.614647	0.259363	0.395365	0.084932	24182.601425	-49995.852327	49993.289454	2283.925182	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2533.492212	49381.815637	-49998.620738	1052.494255	49995.619805	-49115.446240	0.679951
825.000000	24	-43.205054	55.575732	-53.804132	29.988250	-53.880428	22.499607	-5.668813	19.849240	17.572134	15.332223	13.634510	11.528475	9.269979	6.931101	4.692614	2.173941	1.047409	3.224158	33.573914	20.792719	0.375075	1.092739	-0.259732	-0.180857	-0.088482	-0.006372	159.137761	6.762736	-0.611315	0.259363	0.392856	0.084932	-49384.141066	-49995.852327	49993.289454	2285.432265	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2538.069530	49381.815637	-49998.620738	1049.480089	49995.619805	-49115.446240	0.679951
826.000000	24	-43.443098	55.575732	-53.788873	29.977569	-53.895688	22.300789	-5.935850	19.814940	17.358901	15.181892	13.462874	11.388663	9.173846	6.898965	4.660652	2.145207	1.018291	3.220007	33.371974	20.503735	0.377174	1.087658	-0.263079	-0.182483	-0.089315	-0.005525	158.982190	6.754566	-0.604652	0.256864	0.392856	0.083273	-49384.141066	-49995.852327	49993.289454	2285.432265	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2538.069530	49381.815637	-49998.620738	1049.480089	49995.619805	-49115.446240	0.679951
827.000000	24	-43.720817	55.570391	-53.773614	29.988250	-53.895688	22.068834	-6.187628	19.506242	17.209638	15.074512	13.366329	11.281116	9.088394	6.823981	4.607382	2.116474	1.009972	3.215857	33.094307	20.214751	0.372975	1.080883	-0.265590	-0.182483	-0.100146	-0.005525	158.826619	6.757017	-0.605485	0.257697	0.393692	0.082444	-49384.141066	-49995.852327	49993.289454	2285.432265	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2541.121076	49381.815637	-49998.620738	1055.508421	49995.619805	-49115.446240	0.679951
828.000000	24	-43.958861	55.565050	-53.819391	29.972228	-53.910947	21.803743	-6.431776	19.300444	17.017728	14.902705	13.237602	11.162814	8.992261	6.738285	4.543457	2.091846	0.997493	3.211706	32.816640	19.952039	0.368776	1.073261	-0.266427	-0.182483	-0.100979	-0.006372	158.671047	6.754566	-0.601321	0.253533	0.392019	0.082444	-49384.141066	-49995.852327	49993.289454	2283.925182	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2538.069530	49381.815637	-49998.620738	1050.987172	49995.619805	-49115.446240	0.679951
829.000000	24	-44.196905	55.559709	-53.804132	29.993591	-53.880428	21.621493	-6.683554	19.060345	16.847142	14.795326	13.087420	11.087531	8.928172	6.684725	4.511495	2.059008	0.989173	3.190953	32.488488	19.663055	0.372975	1.064792	-0.270611	-0.183296	-0.100979	-0.006372	158.541405	6.738227	-0.597157	0.255199	0.392856	0.089907	-49384.141066	-49995.852327	49993.289454	2283.925182	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2542.646849	49381.815637	-49998.620738	1055.508421	49995.619805	-49115.446240	0.679951
830.000000	24	-44.415113	55.559709	-53.788873	29.998932	-53.880428	21.356402	-6.935331	18.888847	16.655233	14.623519	12.990875	10.958474	8.821357	6.609741	4.458225	2.026170	0.972535	3.190953	32.160336	19.400342	0.368776	1.060558	-0.272284	-0.193866	-0.100146	-0.006372	158.411762	6.738227	-0.588828	0.256031	0.392856	0.091565	-49384.141066	-49995.852327	49993.289454	2279.403933	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2539.595303	49381.815637	-49998.620738	1046.465923	49995.619805	-49115.446240	0.679951
831.000000	24	-44.672994	55.554369	-53.773614	29.988250	-53.910947	21.124447	-7.179479	18.683048	16.484646	14.494664	12.851420	10.840172	8.725224	6.545469	4.426263	2.001542	0.960056	3.178502	31.907911	19.190172	0.379274	1.051242	-0.274795	-0.194679	-0.102646	-0.005525	158.256191	6.739861	-0.592160	0.256864	0.392856	0.091565	-49384.141066	-49995.852327	49993.289454	2283.925182	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2535.017985	49381.815637	-49998.620738	1049.480089	49995.619805	-49115.446240	0.679951
832.000000	24	-44.891202	55.543687	-53.773614	29.988250	-53.895688	20.925629	-7.431257	18.511549	16.271413	14.344333	12.701239	10.775644	8.671817	6.491909	4.394301	1.976913	0.943417	3.161900	31.554517	18.822375	0.370875	1.047007	-0.277305	-0.196305	-0.101813	-0.005525	158.100620	6.740678	-0.587995	0.258530	0.392856	0.092395	-49384.141066	-49995.852327	49993.289454	2279.403933	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2535.017985	49381.815637	-49998.620738	1052.494255	49995.619805	-49115.446240	0.679951
833.000000	24	-45.109409	55.543687	-53.773614	29.982910	-53.880428	20.627401	-7.690664	18.340051	16.164797	14.172526	12.593966	10.603568	8.586365	6.395501	4.277107	1.939970	0.926778	3.157749	31.175880	18.612205	0.377174	1.037692	-0.280653	-0.194679	-0.101813	-0.008065	157.953691	6.725155	-0.582165	0.258530	0.392856	0.090736	-49384.141066	-49995.852327	49993.289454	2279.403933	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2539.595303	49381.815637	-49998.620738	1050.987172	49995.619805	-49115.446240	0.679951
834.000000	24	-45.307779	55.543687	-53.804132	29.993591	-53.910947	20.445151	-7.942442	18.099952	15.930241	14.065146	12.433057	10.506776	8.447506	6.331229	4.245145	1.915342	0.922619	3.153599	31.125395	18.375764	0.377174	1.029223	-0.282326	-0.195492	-0.099313	-0.005525	157.841335	6.721887	-0.578001	0.258530	0.394529	0.091565	-49384.141066	-49995.852327	49993.289454	2282.418099	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2533.492212	49381.815637	-49998.620738	1054.001338	49995.619805	-49115.446240	0.679951
835.000000	24	-45.605335	55.533006	-53.819391	29.982910	-53.910947	20.213196	-8.171331	17.928453	15.802301	13.850387	12.315058	10.431493	8.404780	6.245534	4.202529	1.886609	0.901820	3.136997	30.822485	18.113051	0.372975	1.022448	-0.285673	-0.193866	-0.100146	-0.007218	157.677121	6.724338	-0.575503	0.258530	0.395365	0.092395	-49384.141066	-49995.852327	49993.289454	2283.925182	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2535.017985	49381.815637	-49998.620738	1050.987172	49995.619805	-49115.446240	0.679951
836.000000	24	-45.803705	55.533006	-53.804132	29.977569	-53.895688	19.964673	-8.445997	17.791254	15.695685	13.764484	12.218512	10.291682	8.297965	6.202686	4.149259	1.861980	0.885182	3.136997	30.519575	17.797796	0.372975	1.016519	-0.284000	-0.204435	-0.100146	-0.008065	157.530192	6.715351	-0.572171	0.258530	0.394529	0.092395	-49384.141066	-49995.852327	49993.289454	2282.418099	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2541.121076	49381.815637	-49998.620738	1050.987172	49995.619805	-49115.446240	0.679951
837.000000	24	-46.021912	55.522324	-53.788873	29.982910	-53.910947	19.716150	-8.705405	17.482557	15.439805	13.549725	12.089785	10.162625	8.201832	6.127702	4.095989	1.841457	0.881022	3.120395	30.065211	17.508812	0.375075	1.010591	-0.289021	-0.206874	-0.098480	-0.007218	157.391907	6.716168	-0.566341	0.272688	0.392856	0.092395	-49384.141066	-49995.852327	49993.289454	2280.911016	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2541.121076	49381.815637	-49998.620738	1055.508421	49995.619805	-49115.446240	0.679951
838.000000	24	-46.299631	55.522324	-53.743095	29.993591	-53.895688	19.517332	-8.941923	17.242458	15.290542	13.420870	11.907422	10.055078	8.137743	6.095566	4.042719	1.820933	0.864383	3.112094	29.711816	17.246100	0.372975	1.001275	-0.292368	-0.206874	-0.113477	-0.007218	157.244978	6.712083	-0.564676	0.271023	0.394529	0.093224	-49384.141066	-49995.852327	49993.289454	2285.432265	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2541.121076	49381.815637	-49998.620738	1055.508421	49995.619805	-49115.446240	0.679951
839.000000	24	-46.517838	55.522324	-53.773614	29.982910	-53.895688	19.301946	-9.186071	17.070960	15.119956	13.249063	11.778695	9.958285	8.030928	5.999158	4.000103	1.779886	0.856064	3.099642	29.434149	17.009659	0.370875	0.993653	-0.294042	-0.205248	-0.112644	-0.006372	157.063479	6.712900	-0.558846	0.274354	0.392856	0.092395	49382.533845	-49995.852327	49993.289454	2279.403933	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2533.492212	49381.815637	-49998.620738	1052.494255	49995.619805	-49115.446240	0.679951
840.000000	24	-46.716208	55.511643	-53.819391	29.993591	-53.895688	19.020286	-9.414960	16.933761	14.949370	13.206111	11.649968	9.850738	7.934795	5.913462	3.957487	1.751152	0.843585	3.083040	29.105997	16.746946	0.368776	0.986031	-0.296552	-0.204435	-0.114310	-0.005525	156.959765	6.712900	-0.555514	0.272688	0.393692	0.092395	49382.533845	-49995.852327	49993.289454	2282.418099	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2541.121076	49381.815637	-49998.620738	1054.001338	49995.619805	-49115.446240	0.679951
841.000000	24	-46.954253	55.516984	-53.788873	29.982910	-53.926206	18.821468	-9.681997	16.659363	14.821430	12.948401	11.542695	9.764700	7.860024	5.881326	3.904217	1.722419	0.835266	3.070588	28.828330	16.484234	0.370875	0.980103	-0.298226	-0.214191	-0.114310	-0.004678	156.821479	6.700646	-0.550517	0.271023	0.407076	0.092395	49382.533845	-49995.852327	49993.289454	2288.446430	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2544.172622	49381.815637	-49998.620738	1050.987172	49995.619805	-49115.446240	0.679951
842.000000	24	-47.470016	55.500961	-53.834651	29.982910	-53.926206	18.622650	-9.933775	16.522164	14.650844	12.841021	11.413968	9.667908	7.742528	5.784918	3.872255	1.697791	0.818627	3.070588	28.550663	16.195250	0.368776	0.978409	-0.299063	-0.214191	-0.112644	-0.005525	156.683194	6.699829	-0.550517	0.271023	0.414605	0.093224	49382.533845	-49995.852327	49993.289454	2283.925182	-49997.181400	49993.757319	49382.136475	-49998.278036	-49384.647344	2541.121076	49381.815637	-49998.620738	1050.987172	49995.619805	-49115.446240	0.679951
